,phases,bus1,kV,kW,pf,model,yearly,daily,duty,growth,conn,kvar,Rneut,Xneut,status,class,Vminpu,Vmaxpu,Vminnorm,Vminemerg,xfkVA,allocationfactor,kVA,%mean,%stddev,CVRwatts,CVRvars,kwh,kwhdays,Cfactor,CVRcurve,NumCust,ZIPV,%SeriesRL,RelWeight,Vlowpu,puXharm,XRharm,spectrum,basefreq,enabled,like
Load.load_p2ulv44848_2,1,p2ulv44848.2,0.12,6.38783079596713,0.9898,1,res_kw_4670_pu,,,,wye,0.920935551143718,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.45387515894648,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44849_1,1,p2ulv44849.1,0.12,2.50918676699872,0.9993,1,res_kw_3527_pu,,,,wye,0.0943224883282089,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.51095897287987,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44849_2,1,p2ulv44849.2,0.12,2.50918676699872,0.9993,1,res_kw_3527_pu,,,,wye,0.0943224883282089,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.51095897287987,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44853_1,1,p2ulv44853.1,0.12,2.67939336641204,0.9471,1,res_kw_12841_pu,,,,wye,0.908393477828978,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.82919202645121,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44853_2,1,p2ulv44853.2,0.12,2.67939336641204,0.9471,1,res_kw_12841_pu,,,,wye,0.908393477828978,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.82919202645121,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44854_1,1,p2ulv44854.1,0.12,4.70907670641664,0.9998,1,res_kw_8820_pu,,,,wye,0.0925080207902762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.70998526121116,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44854_2,1,p2ulv44854.2,0.12,4.70907670641664,0.9998,1,res_kw_8820_pu,,,,wye,0.0925080207902762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.70998526121116,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44855_1,1,p2ulv44855.1,0.12,3.78134116404807,0.9363,1,res_kw_2868_pu,,,,wye,1.41820524841684,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.03854517438663,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44855_2,1,p2ulv44855.2,0.12,3.78134116404807,0.9363,1,res_kw_2868_pu,,,,wye,1.41820524841684,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.03854517438663,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44856_1,1,p2ulv44856.1,0.12,3.28375234916177,0.9431,1,res_kw_4012_pu,,,,wye,1.15830186584612,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.4820529437457,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44856_2,1,p2ulv44856.2,0.12,3.28375234916177,0.9431,1,res_kw_4012_pu,,,,wye,1.15830186584612,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.4820529437457,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44857_1,1,p2ulv44857.1,0.12,4.64932927474581,0.9868,1,res_kw_7653_pu,,,,wye,0.763814876507546,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.71165319931154,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv44857_2,1,p2ulv44857.2,0.12,4.64932927474581,0.9868,1,res_kw_7653_pu,,,,wye,0.763814876507546,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.71165319931154,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45061_1,1,p2ulv45061.1,0.12,1.30678705458226,0.8762,1,res_kw_12787_pu,,,,wye,0.718763813184845,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.49141336495547,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45061_2,1,p2ulv45061.2,0.12,1.30678705458226,0.8762,1,res_kw_12787_pu,,,,wye,0.718763813184845,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.49141336495547,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45084_1,1,p2ulv45084.1,0.12,4.23511464182882,0.9397,1,res_kw_10296_pu,,,,wye,1.54160887195381,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.50696726674596,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45084_2,1,p2ulv45084.2,0.12,4.23511464182882,0.9397,1,res_kw_10296_pu,,,,wye,1.54160887195381,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.50696726674596,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45102_1,1,p2ulv45102.1,0.12,3.54439620372387,0.9326,1,res_kw_6021_pu,,,,wye,1.37175564205597,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.80058653242951,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45102_2,1,p2ulv45102.2,0.12,3.54439620372387,0.9326,1,res_kw_6021_pu,,,,wye,1.37175564205597,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.80058653242951,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45126_1,1,p2ulv45126.1,0.12,15.3285732303038,0.999,1,res_kw_13588_pu,,,,wye,0.677529793057387,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.3435394840065,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45126_2,1,p2ulv45126.2,0.12,15.3285732303038,0.999,1,res_kw_13588_pu,,,,wye,0.677529793057387,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.3435394840065,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45148_1,1,p2ulv45148.1,0.12,6.08807026027957,0.971,1,res_kw_8656_pu,,,,wye,1.49777810055408,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.26960435215811,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45148_2,1,p2ulv45148.2,0.12,6.08807026027957,0.971,1,res_kw_8656_pu,,,,wye,1.49777810055408,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.26960435215811,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45149_1,1,p2ulv45149.1,0.12,3.89590437307533,0.9678,1,res_kw_1341_pu,,,,wye,1.0127556741948,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.02538755149876,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45149_2,1,p2ulv45149.2,0.12,3.89590437307533,0.9678,1,res_kw_1341_pu,,,,wye,1.0127556741948,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.02538755149876,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45150_1,1,p2ulv45150.1,0.12,3.42775090996424,0.9943,1,res_kw_3592_pu,,,,wye,0.367235807556322,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.44736688490103,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45150_2,1,p2ulv45150.2,0.12,3.42775090996424,0.9943,1,res_kw_3592_pu,,,,wye,0.367235807556322,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.44736688490103,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45151_1,1,p2ulv45151.1,0.12,3.89808675533921,0.995,1,res_kw_9045_pu,,,,wye,0.39092183169786,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.91763962490796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45151_2,1,p2ulv45151.2,0.12,3.89808675533921,0.995,1,res_kw_9045_pu,,,,wye,0.39092183169786,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.91763962490796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45152_1,1,p2ulv45151.1,0.12,2.34311979663339,0.9326,1,res_kw_1173_pu,,,,wye,0.906405846762938,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.51232600201911,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45152_2,1,p2ulv45151.2,0.12,2.34311979663339,0.9326,1,res_kw_1173_pu,,,,wye,0.906405846762938,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.51232600201911,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45153_1,1,p2ulv45153.1,0.12,17.7446816634554,0.9459,1,res_kw_8301_pu,,,,wye,6.08898414639513,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.7603159694186,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45153_2,1,p2ulv45153.2,0.12,17.7446816634554,0.9459,1,res_kw_8301_pu,,,,wye,6.08898414639513,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.7603159694186,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45154_1,1,p2ulv45153.1,0.12,9.84852772662734,0.9804,1,res_kw_7398_pu,,,,wye,1.97979613142666,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.0455508113871,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45154_2,1,p2ulv45153.2,0.12,9.84852772662734,0.9804,1,res_kw_7398_pu,,,,wye,1.97979613142666,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.0455508113871,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45155_1,1,p2ulv45155.1,0.12,4.70907670641664,0.9998,1,res_kw_8820_pu,,,,wye,0.0925080207902762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.70998526121116,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45155_2,1,p2ulv45155.2,0.12,4.70907670641664,0.9998,1,res_kw_8820_pu,,,,wye,0.0925080207902762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.70998526121116,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45156_1,1,p2ulv45156.1,0.12,4.21346782768397,0.9679,1,res_kw_11883_pu,,,,wye,1.0947667715623,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.35336943286976,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45156_2,1,p2ulv45156.2,0.12,4.21346782768397,0.9679,1,res_kw_11883_pu,,,,wye,1.0947667715623,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.35336943286976,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45157_1,1,p2ulv45157.1,0.12,6.08807026027957,0.971,1,res_kw_8656_pu,,,,wye,1.49777810055408,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.26960435215811,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45157_2,1,p2ulv45157.2,0.12,6.08807026027957,0.971,1,res_kw_8656_pu,,,,wye,1.49777810055408,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.26960435215811,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45158_1,1,p2ulv45158.1,0.12,6.7156286335895,0.9456,1,res_kw_1826_pu,,,,wye,2.30941296343358,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.10162348903138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45158_2,1,p2ulv45158.2,0.12,6.7156286335895,0.9456,1,res_kw_1826_pu,,,,wye,2.30941296343358,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.10162348903138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45159_1,1,p2ulv45158.1,0.12,12.579503040471,0.9992,1,res_kw_2100_pu,,,,wye,0.505220587809094,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.5896443392006,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45159_2,1,p2ulv45158.2,0.12,12.579503040471,0.9992,1,res_kw_2100_pu,,,,wye,0.505220587809094,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.5896443392006,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45160_1,1,p2ulv45160.1,0.12,3.17499395057169,0.8315,1,res_kw_6037_pu,,,,wye,2.1214379935075,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.81851878959158,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45160_2,1,p2ulv45160.2,0.12,3.17499395057169,0.8315,1,res_kw_6037_pu,,,,wye,2.1214379935075,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.81851878959158,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45161_1,1,p2ulv45161.1,0.12,5.35773558362459,0.9467,1,res_kw_547_pu,,,,wye,1.82356310584384,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.65956826843107,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45161_2,1,p2ulv45161.2,0.12,5.35773558362459,0.9467,1,res_kw_547_pu,,,,wye,1.82356310584384,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.65956826843107,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45162_1,1,p2ulv45162.1,0.12,4.89472765065204,0.9427,1,res_kw_49_pu,,,,wye,1.73189108042433,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.19209066643785,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45162_2,1,p2ulv45162.2,0.12,4.89472765065204,0.9427,1,res_kw_49_pu,,,,wye,1.73189108042433,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.19209066643785,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45163_1,1,p2ulv45163.1,0.12,5.80019062558268,0.8984,1,res_kw_47_pu,,,,wye,2.83479920773183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.45587312772287,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45163_2,1,p2ulv45163.2,0.12,5.80019062558268,0.8984,1,res_kw_47_pu,,,,wye,2.83479920773183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.45587312772287,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45164_1,1,p2ulv45164.1,0.12,10.5778630836164,0.9679,1,res_kw_14500_pu,,,,wye,2.74471930190496,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.9281595642626,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45164_2,1,p2ulv45164.2,0.12,10.5778630836164,0.9679,1,res_kw_14500_pu,,,,wye,2.74471930190496,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.9281595642626,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45165_1,1,p2ulv45164.1,0.12,7.19708191909574,0.9966,1,res_kw_13052_pu,,,,wye,0.597423430898431,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.22183514807429,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45165_2,1,p2ulv45164.2,0.12,7.19708191909574,0.9966,1,res_kw_13052_pu,,,,wye,0.597423430898431,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.22183514807429,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45166_1,1,p2ulv45166.1,0.12,4.1877469970558,0.9576,1,res_kw_10211_pu,,,,wye,1.26058674221078,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.37336299042138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45166_2,1,p2ulv45166.2,0.12,4.1877469970558,0.9576,1,res_kw_10211_pu,,,,wye,1.26058674221078,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.37336299042138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45167_1,1,p2ulv45167.1,0.12,5.64061950241048,0.9281,1,res_kw_6784_pu,,,,wye,2.26316836176099,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.0777067554012,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45167_2,1,p2ulv45167.2,0.12,5.64061950241048,0.9281,1,res_kw_6784_pu,,,,wye,2.26316836176099,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.0777067554012,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45168,3,p2ulv45168.1.2.3,0.48,51.3716467685364,0.9904,1,res_kw_11564_pu,,,,wye,7.17380740898033,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,51.8701224642127,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45169_1,1,p2ulv45169.1,0.12,8.91964565356966,0.9985,1,res_kw_2149_pu,,,,wye,0.485558179663274,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.93285202670916,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45169_2,1,p2ulv45169.2,0.12,8.91964565356966,0.9985,1,res_kw_2149_pu,,,,wye,0.485558179663274,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.93285202670916,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45170_1,1,p2ulv45170.1,0.12,12.8677897366745,0.9763,1,res_kw_8926_pu,,,,wye,2.85425677217482,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,13.1805460595824,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45170_2,1,p2ulv45170.2,0.12,12.8677897366745,0.9763,1,res_kw_8926_pu,,,,wye,2.85425677217482,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,13.1805460595824,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45171_1,1,p2ulv45171.1,0.12,5.48374310543933,0.9736,1,res_kw_12434_pu,,,,wye,1.28568500465883,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.63244390807915,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45171_2,1,p2ulv45171.2,0.12,5.48374310543933,0.9736,1,res_kw_12434_pu,,,,wye,1.28568500465883,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.63244390807915,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45172_1,1,p2ulv45172.1,0.12,8.23311002551933,0.9546,1,res_kw_4154_pu,,,,wye,2.56979377169892,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.62484438824084,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45172_2,1,p2ulv45172.2,0.12,8.23311002551933,0.9546,1,res_kw_4154_pu,,,,wye,2.56979377169892,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.62484438824084,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45173_1,1,p2ulv45173.1,0.12,15.6742161086364,0.9963,1,res_kw_13170_pu,,,,wye,1.36076668134069,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.7331731250019,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45173_2,1,p2ulv45173.2,0.12,15.6742161086364,0.9963,1,res_kw_13170_pu,,,,wye,1.36076668134069,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.7331731250019,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45174_1,1,p2ulv45174.1,0.12,19.7781175959043,0.9936,1,res_kw_5470_pu,,,,wye,2.25584153649581,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,19.9063496572123,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45174_2,1,p2ulv45174.2,0.12,19.7781175959043,0.9936,1,res_kw_5470_pu,,,,wye,2.25584153649581,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,19.9063496572123,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45175,3,p2ulv45175.1.2.3,0.48,47.7623687141344,0.9843,1,res_kw_2945_pu,,,,wye,8.55884205327717,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,48.5231660393041,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45176_1,1,p2ulv45176.1,0.12,17.4693638307425,0.9889,1,res_kw_197_pu,,,,wye,2.62215908437089,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,17.6650613051471,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45176_2,1,p2ulv45176.2,0.12,17.4693638307425,0.9889,1,res_kw_197_pu,,,,wye,2.62215908437089,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,17.6650613051471,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45177_1,1,p2ulv45177.1,0.12,9.13227078290656,0.9866,1,res_kw_14146_pu,,,,wye,1.51145397331692,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.25650380898665,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45177_2,1,p2ulv45177.2,0.12,9.13227078290656,0.9866,1,res_kw_14146_pu,,,,wye,1.51145397331692,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.25650380898665,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45178,3,p2ulv45178.1.2.3,0.48,28.9761077117665,0.9208,1,res_kw_3810_pu,,,,wye,12.2765639538086,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,31.4694906319731,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45179_1,1,p2ulv45179.1,0.12,24.4004951422488,0.9985,1,res_kw_6959_pu,,,,wye,1.33840363790927,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,24.4371742941953,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45179_2,1,p2ulv45179.2,0.12,24.4004951422488,0.9985,1,res_kw_6959_pu,,,,wye,1.33840363790927,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,24.4371742941953,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45180_1,1,p2ulv45180.1,0.12,4.87167886036559,0.9181,1,res_kw_10985_pu,,,,wye,2.1024533630826,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.30599331534354,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45180_2,1,p2ulv45180.2,0.12,4.87167886036559,0.9181,1,res_kw_10985_pu,,,,wye,2.1024533630826,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.30599331534354,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45181_1,1,p2ulv45181.1,0.12,20.6607854109308,0.9755,1,res_kw_3289_pu,,,,wye,4.66148700390709,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,21.1801207476286,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45181_2,1,p2ulv45181.2,0.12,20.6607854109308,0.9755,1,res_kw_3289_pu,,,,wye,4.66148700390709,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,21.1801207476286,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45182_1,1,p2ulv45182.1,0.12,6.2522346437077,0.9995,1,res_kw_11510_pu,,,,wye,0.206184294383137,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.25563346138735,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45182_2,1,p2ulv45182.2,0.12,6.2522346437077,0.9995,1,res_kw_11510_pu,,,,wye,0.206184294383137,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.25563346138735,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45183_1,1,p2ulv45181.1,0.12,5.19365099122842,0.9501,1,res_kw_8152_pu,,,,wye,1.70530453169355,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.46644986847062,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv45183_2,1,p2ulv45181.2,0.12,5.19365099122842,0.9501,1,res_kw_8152_pu,,,,wye,1.70530453169355,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.46644986847062,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
