,phases,bus1,kV,kW,pf,model,yearly,daily,duty,growth,conn,kvar,Rneut,Xneut,status,class,Vminpu,Vmaxpu,Vminnorm,Vminemerg,xfkVA,allocationfactor,kVA,%mean,%stddev,CVRwatts,CVRvars,kwh,kwhdays,Cfactor,CVRcurve,NumCust,ZIPV,%SeriesRL,RelWeight,Vlowpu,puXharm,XRharm,spectrum,basefreq,enabled,like
Load.load_p1rlv1303_1,1,p1rlv1303.1,0.12,7.75787357949109,0.9711,1,res_kw_863_pu,,,,wye,1.90499410129101,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.98834181800701,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1303_2,1,p1rlv1303.2,0.12,7.75787357949109,0.9711,1,res_kw_863_pu,,,,wye,1.90499410129101,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.98834181800701,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1304_1,1,p1rlv1304.1,0.12,5.65930151113221,0.9755,1,res_kw_324_pu,,,,wye,1.27612519205737,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.80139544417606,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1304_2,1,p1rlv1304.2,0.12,5.65930151113221,0.9755,1,res_kw_324_pu,,,,wye,1.27612519205737,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.80139544417606,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1305_1,1,p1rlv1305.1,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1305_2,1,p1rlv1305.2,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1306_1,1,p1rlv1306.1,0.12,4.66608075403165,0.979,1,res_kw_280_pu,,,,wye,0.970481491853519,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.76593578735329,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1306_2,1,p1rlv1306.2,0.12,4.66608075403165,0.979,1,res_kw_280_pu,,,,wye,0.970481491853519,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.76593578735329,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1307_1,1,p1rlv1307.1,0.12,2.18940465051843,0.9489,1,res_kw_1042_pu,,,,wye,0.728104075725195,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.30729891188796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1307_2,1,p1rlv1307.2,0.12,2.18940465051843,0.9489,1,res_kw_1042_pu,,,,wye,0.728104075725195,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.30729891188796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1308_1,1,p1rlv1308.1,0.12,4.8861141847383,0.9692,1,res_kw_549_pu,,,,wye,1.24176878595498,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.04143843997652,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1308_2,1,p1rlv1308.2,0.12,4.8861141847383,0.9692,1,res_kw_549_pu,,,,wye,1.24176878595498,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.04143843997652,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1309_1,1,p1rlv1309.1,0.12,3.44685819142238,0.9493,1,res_kw_250_pu,,,,wye,1.14111973908183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.63083814713597,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1309_2,1,p1rlv1309.2,0.12,3.44685819142238,0.9493,1,res_kw_250_pu,,,,wye,1.14111973908183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.63083814713597,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1310_1,1,p1rlv1310.1,0.12,2.18940465051843,0.9489,1,res_kw_1042_pu,,,,wye,0.728104075725195,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.30729891188796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1310_2,1,p1rlv1310.2,0.12,2.18940465051843,0.9489,1,res_kw_1042_pu,,,,wye,0.728104075725195,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.30729891188796,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1311_1,1,p1rlv1311.1,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1311_2,1,p1rlv1311.2,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1312_1,1,p1rlv1312.1,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1312_2,1,p1rlv1312.2,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1313_1,1,p1rlv1313.1,0.12,2.60502103018983,0.9335,1,res_kw_24_pu,,,,wye,1.00075093718762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.79063380005567,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1313_2,1,p1rlv1313.2,0.12,2.60502103018983,0.9335,1,res_kw_24_pu,,,,wye,1.00075093718762,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.79063380005567,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1314_1,1,p1rlv1314.1,0.12,3.62971403926286,0.9492,1,res_kw_203_pu,,,,wye,1.2034402112399,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.82401521294713,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1314_2,1,p1rlv1314.2,0.12,3.62971403926286,0.9492,1,res_kw_203_pu,,,,wye,1.2034402112399,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.82401521294713,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1315_1,1,p1rlv1315.1,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1315_2,1,p1rlv1315.2,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1316_1,1,p1rlv1316.1,0.12,6.4848253252046,0.9693,1,res_kw_1115_pu,,,,wye,1.64404193940843,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.6899800744807,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1316_2,1,p1rlv1316.2,0.12,6.4848253252046,0.9693,1,res_kw_1115_pu,,,,wye,1.64404193940843,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.6899800744807,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1317_1,1,p1rlv1317.1,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1317_2,1,p1rlv1317.2,0.12,1.07594874218897,0.9087,1,res_kw_366_pu,,,,wye,0.494283017694212,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.18405295379849,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1318_1,1,p1rlv1318.1,0.12,6.93928185450063,0.9857,1,res_kw_227_pu,,,,wye,1.18705321004504,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.04008011173736,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1318_2,1,p1rlv1318.2,0.12,6.93928185450063,0.9857,1,res_kw_227_pu,,,,wye,1.18705321004504,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.04008011173736,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1319_1,1,p1rlv1319.1,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1319_2,1,p1rlv1319.2,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1320_1,1,p1rlv1320.1,0.12,3.36419092077121,0.964,1,res_kw_523_pu,,,,wye,0.928426624446149,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.48995079454996,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1320_2,1,p1rlv1320.2,0.12,3.36419092077121,0.964,1,res_kw_523_pu,,,,wye,0.928426624446149,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.48995079454996,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1321_1,1,p1rlv1321.1,0.12,4.79262430074948,0.974,1,res_kw_898_pu,,,,wye,1.11394072650677,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.92037718374363,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1321_2,1,p1rlv1321.2,0.12,4.79262430074948,0.974,1,res_kw_898_pu,,,,wye,1.11394072650677,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.92037718374363,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1322_1,1,p1rlv1322.1,0.12,3.68440202534425,0.9309,1,res_kw_1258_pu,,,,wye,1.44514913971559,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.95768547517125,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1322_2,1,p1rlv1322.2,0.12,3.68440202534425,0.9309,1,res_kw_1258_pu,,,,wye,1.44514913971559,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.95768547517125,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1381_1,1,p1rlv1381.1,0.12,6.72725220344979,0.9621,1,res_kw_822_pu,,,,wye,1.90672774559954,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.99224805800389,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1381_2,1,p1rlv1381.2,0.12,6.72725220344979,0.9621,1,res_kw_822_pu,,,,wye,1.90672774559954,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.99224805800389,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1382_1,1,p1rlv1382.1,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1382_2,1,p1rlv1382.2,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1387_1,1,p1rlv1387.1,0.12,3.46975502086,0.9684,1,res_kw_4_pu,,,,wye,0.894152038493125,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.58311425616384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1387_2,1,p1rlv1387.2,0.12,3.46975502086,0.9684,1,res_kw_4_pu,,,,wye,0.894152038493125,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.58311425616384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1388_1,1,p1rlv1388.1,0.12,5.75692997344299,0.9779,1,res_kw_339_pu,,,,wye,1.23179261011451,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.88723668230342,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1388_2,1,p1rlv1388.2,0.12,5.75692997344299,0.9779,1,res_kw_339_pu,,,,wye,1.23179261011451,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.88723668230342,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1389_1,1,p1rlv1389.1,0.12,4.1300182043042,0.9846,1,res_kw_430_pu,,,,wye,0.733042303037108,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.19456808097402,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1389_2,1,p1rlv1389.2,0.12,4.1300182043042,0.9846,1,res_kw_430_pu,,,,wye,0.733042303037108,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.19456808097402,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1390_1,1,p1rlv1390.1,0.12,6.21576055082513,0.9997,1,com_kw_13807_pu,,,,wye,0.155987121398008,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.21771752391791,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1390_2,1,p1rlv1390.2,0.12,6.21576055082513,0.9997,1,com_kw_13807_pu,,,,wye,0.155987121398008,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.21771752391791,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1391_1,1,p1rlv1391.1,0.12,5.14962695594535,0.9585,1,com_kw_14231_pu,,,,wye,1.53231452230911,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.37276889328756,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1391_2,1,p1rlv1391.2,0.12,5.14962695594535,0.9585,1,com_kw_14231_pu,,,,wye,1.53231452230911,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.37276889328756,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1392_1,1,p1rlv1392.1,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1392_2,1,p1rlv1392.2,0.12,10.3756289077809,0.9136,1,res_kw_1267_pu,,,,wye,4.61648622433044,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.3563031084685,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1393_1,1,p1rlv1393.1,0.12,4.72646390087574,0.9607,1,res_kw_1220_pu,,,,wye,1.36553634213978,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.91977138777667,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1393_2,1,p1rlv1393.2,0.12,4.72646390087574,0.9607,1,res_kw_1220_pu,,,,wye,1.36553634213978,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.91977138777667,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1394_1,1,p1rlv1394.1,0.12,2.98982493641607,0.9951,1,res_kw_1070_pu,,,,wye,0.298316450227976,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.00467067328384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1394_2,1,p1rlv1394.2,0.12,2.98982493641607,0.9951,1,res_kw_1070_pu,,,,wye,0.298316450227976,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.00467067328384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1395_1,1,p1rlv1395.1,0.12,3.46975502086,0.9684,1,res_kw_4_pu,,,,wye,0.894152038493125,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.58311425616384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1395_2,1,p1rlv1395.2,0.12,3.46975502086,0.9684,1,res_kw_4_pu,,,,wye,0.894152038493125,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.58311425616384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1396_1,1,p1rlv1396.1,0.12,6.70222359365791,0.9761,1,res_kw_199_pu,,,,wye,1.49063910305924,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.86598907914613,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1396_2,1,p1rlv1396.2,0.12,6.70222359365791,0.9761,1,res_kw_199_pu,,,,wye,1.49063910305924,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.86598907914613,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1397_1,1,p1rlv1397.1,0.12,2.62326798108949,0.9077,1,res_kw_452_pu,,,,wye,1.21251930439885,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.88993736336087,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1397_2,1,p1rlv1397.2,0.12,2.62326798108949,0.9077,1,res_kw_452_pu,,,,wye,1.21251930439885,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.88993736336087,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1398_1,1,p1rlv1398.1,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1398_2,1,p1rlv1398.2,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1399_1,1,p1rlv1399.1,0.12,2.98982493641607,0.9951,1,res_kw_1070_pu,,,,wye,0.298316450227976,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.00467067328384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1399_2,1,p1rlv1399.2,0.12,2.98982493641607,0.9951,1,res_kw_1070_pu,,,,wye,0.298316450227976,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.00467067328384,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1400_1,1,p1rlv1400.1,0.12,5.65930151113221,0.9755,1,res_kw_324_pu,,,,wye,1.27612519205737,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.80139544417606,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1400_2,1,p1rlv1400.2,0.12,5.65930151113221,0.9755,1,res_kw_324_pu,,,,wye,1.27612519205737,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.80139544417606,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1401_1,1,p1rlv1401.1,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1401_2,1,p1rlv1401.2,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1402_1,1,p1rlv1402.1,0.12,5.59381470960146,0.9866,1,res_kw_561_pu,,,,wye,0.926736332902557,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.67006201342413,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1402_2,1,p1rlv1402.2,0.12,5.59381470960146,0.9866,1,res_kw_561_pu,,,,wye,0.926736332902557,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.67006201342413,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1403_1,1,p1rlv1403.1,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1403_2,1,p1rlv1403.2,0.12,2.40000228705824,0.9207,1,res_kw_1205_pu,,,,wye,1.01737872625297,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.60673559275138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1404_1,1,p1rlv1404.1,0.12,4.27831890994633,0.9552,1,res_kw_1246_pu,,,,wye,1.3258964507917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.47906397514328,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1404_2,1,p1rlv1404.2,0.12,4.27831890994633,0.9552,1,res_kw_1246_pu,,,,wye,1.3258964507917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.47906397514328,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1405_1,1,p1rlv1405.1,0.12,3.44685819142238,0.9493,1,res_kw_250_pu,,,,wye,1.14111973908183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.63083814713597,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1405_2,1,p1rlv1405.2,0.12,3.44685819142238,0.9493,1,res_kw_250_pu,,,,wye,1.14111973908183,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.63083814713597,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1406_1,1,p1rlv1406.1,0.12,4.66608075403165,0.979,1,res_kw_280_pu,,,,wye,0.970481491853519,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.76593578735329,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1406_2,1,p1rlv1406.2,0.12,4.66608075403165,0.979,1,res_kw_280_pu,,,,wye,0.970481491853519,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.76593578735329,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1407_1,1,p1rlv1407.1,0.12,7.16741662258924,0.985,1,res_kw_414_pu,,,,wye,1.25766565940645,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.27692132378926,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv1407_2,1,p1rlv1407.2,0.12,7.16741662258924,0.985,1,res_kw_414_pu,,,,wye,1.25766565940645,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.27692132378926,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv6096_1,1,p1rlv6096.1,0.12,4.27831890994633,0.9552,1,res_kw_1246_pu,,,,wye,1.3258964507917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.47906397514328,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv6096_2,1,p1rlv6096.2,0.12,4.27831890994633,0.9552,1,res_kw_1246_pu,,,,wye,1.3258964507917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.47906397514328,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv6097_1,1,p1rlv6097.1,0.12,11.4577215274924,0.9928,1,res_kw_861_pu,,,,wye,1.38018543905552,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.5405500062928,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p1rlv6097_2,1,p1rlv6097.2,0.12,11.4577215274924,0.9928,1,res_kw_861_pu,,,,wye,1.38018543905552,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.5405500062928,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
